datetime,close,order,P/L
2021-09-01 00:00:00,27.74,sell,0
2021-09-02 00:00:00,27.7,sell,3.9999999999999147
2021-09-03 00:00:00,27.02,sell,75.9999999999998
2021-09-07 00:00:00,25.19,sell,330.99999999999955
2021-09-08 00:00:00,24.27,sell,677.9999999999994
2021-09-09 00:00:00,25.33,sell,918.9999999999994
2021-09-10 00:00:00,24.44,sell,1248.999999999999
2021-09-13 00:00:00,24.21,sell,1601.9999999999989
2021-09-14 00:00:00,23.83,sell,1992.9999999999989
2021-09-15 00:00:00,24.01,sell,2365.9999999999986
2021-09-16 00:00:00,23.46,sell,2793.999999999998
2021-09-17 00:00:00,24.14,sell,3153.999999999998
2021-09-20 00:00:00,23.62,sell,3565.999999999998
2021-09-21 00:00:00,23.12,sell,4027.999999999998
2021-09-22 00:00:00,23.47,sell,4454.999999999998
2021-09-23 00:00:00,23.46,sell,4882.999999999998
2021-09-24 00:00:00,22.95,sell,5361.999999999998
2021-09-27 00:00:00,23.77,buy,4964.999999999998
2021-09-28 00:00:00,22.87,sell,5451.999999999998
2021-09-29 00:00:00,22.2,sell,6005.999999999998
2021-09-30 00:00:00,17.275,sell,7052.499999999998
2021-10-01 00:00:00,16.58,sell,8168.499999999998
2021-10-04 00:00:00,15.7,sell,9372.499999999998
2021-10-05 00:00:00,15.03,sell,10643.499999999998
2021-10-06 00:00:00,14.42,sell,11975.499999999998
2021-10-07 00:00:00,15.5,sell,13199.499999999998
2021-10-08 00:00:00,14.85,sell,14488.499999999998
2021-10-11 00:00:00,14.59,sell,15803.499999999998
2021-10-12 00:00:00,14.45,sell,17132.5
2021-10-13 00:00:00,14.44,sell,18462.5
2021-10-14 00:00:00,14.42,sell,19794.5
2021-10-15 00:00:00,13.99,sell,21169.5
2021-10-18 00:00:00,14.72,sell,22471.5
2021-10-19 00:00:00,14.5,sell,23795.5
2021-10-20 00:00:00,14.28,sell,25141.5
2021-10-21 00:00:00,14.29,sell,26486.5
2021-10-22 00:00:00,14.31,sell,27829.5
2021-10-25 00:00:00,14.46,buy,26501.5
2021-10-26 00:00:00,14.13,sell,27862.5
2021-10-27 00:00:00,13.67,sell,29269.5
2021-10-28 00:00:00,14.39,buy,27934.5
2021-10-29 00:00:00,14.04,sell,29304.5
2021-11-01 00:00:00,15.28,buy,28058.5
2021-11-02 00:00:00,16.75,buy,26959.5
2021-11-03 00:00:00,19.3,buy,26115.5
2021-11-04 00:00:00,20.17,buy,25358.5
2021-11-05 00:00:00,22.57,buy,24841.5
2021-11-08 00:00:00,21.67,buy,24234.5
2021-11-09 00:00:00,21.59,buy,23619.5
2021-11-10 00:00:00,21.79,buy,23024.5
2021-11-11 00:00:00,23.08,buy,22558.5
2021-11-12 00:00:00,22.54,buy,22038.5
2021-11-15 00:00:00,21.58,buy,21422.5
2021-11-16 00:00:00,22.56,buy,20904.5
2021-11-17 00:00:00,22.87,buy,20417.5
2021-11-18 00:00:00,22.9,buy,19933.5
2021-11-19 00:00:00,23.25,buy,19484.5
2021-11-22 00:00:00,24.01,buy,19111.5
2021-11-23 00:00:00,22.27,sell,19658.5
2021-11-24 00:00:00,22.29,sell,20203.5
2021-11-26 00:00:00,20.9,sell,20887.5
2021-11-29 00:00:00,20.19,sell,21642.5
2021-11-30 00:00:00,18.33,sell,22583.5
2021-12-01 00:00:00,17.11,sell,23646.5
2021-12-02 00:00:00,18.15,sell,24605.5
2021-12-03 00:00:00,17.86,sell,25593.5
2021-12-06 00:00:00,18.58,sell,26509.5
2021-12-07 00:00:00,19.14,sell,27369.5
2021-12-08 00:00:00,19.22,sell,28221.5
2021-12-09 00:00:00,19.13,sell,29082.5
2021-12-10 00:00:00,17.71,sell,30085.5
2021-12-13 00:00:00,16.56,sell,31203.5
2021-12-14 00:00:00,16.4,sell,32337.5
2021-12-15 00:00:00,16.3,sell,33481.5
2021-12-16 00:00:00,15.53,sell,34702.5
2021-12-17 00:00:00,15.98,sell,35878.5
2021-12-20 00:00:00,15.12,sell,37140.5
2021-12-21 00:00:00,15.77,sell,38337.5
2021-12-22 00:00:00,15.63,sell,39548.5
2021-12-23 00:00:00,15.98,sell,40724.5
2021-12-27 00:00:00,16.04,sell,41894.5
2021-12-28 00:00:00,15.11,sell,43157.5
2021-12-29 00:00:00,14.92,sell,44439.5
2021-12-30 00:00:00,14.93,sell,45720.5
2021-12-31 00:00:00,14.58,sell,47036.5
2022-01-03 00:00:00,15.16,sell,48294.5
2022-01-04 00:00:00,14.99,sell,49569.5
2022-01-05 00:00:00,13.365,sell,51007.0
2022-01-06 00:00:00,14.43,sell,52338.0
2022-01-07 00:00:00,13.8,sell,53732.0
2022-01-10 00:00:00,13.01,sell,55205.0
2022-01-11 00:00:00,13.12,sell,56667.0
2022-01-12 00:00:00,13.82,sell,58059.0
2022-01-13 00:00:00,15.1,buy,56795.0
2022-01-14 00:00:00,15.46,buy,55567.0
2022-01-18 00:00:00,14.06,sell,56935.0
2022-01-19 00:00:00,13.7,sell,58339.0
2022-01-20 00:00:00,13.43,sell,59770.0
2022-01-21 00:00:00,12.96,sell,61248.0
2022-01-24 00:00:00,14.04,buy,59878.0
2022-01-25 00:00:00,15.05,buy,58609.0
2022-01-26 00:00:00,14.15,buy,57250.0
2022-01-27 00:00:00,13.83,sell,58641.0
2022-01-28 00:00:00,15.53,buy,57420.0
2022-01-31 00:00:00,16.24,buy,56270.0
2022-02-01 00:00:00,17.08,buy,55204.0
2022-02-02 00:00:00,17.04,buy,54134.0
2022-02-03 00:00:00,15.88,buy,52948.0
2022-02-04 00:00:00,16.19,buy,51793.0
2022-02-07 00:00:00,16.27,buy,50646.0
2022-02-08 00:00:00,16.65,buy,49537.0
2022-02-09 00:00:00,17.01,buy,48464.0
2022-02-10 00:00:00,16.1,sell,49628.0
2022-02-11 00:00:00,15.69,sell,50833.0
2022-02-14 00:00:00,15.53,sell,52054.0
2022-02-15 00:00:00,16.66,buy,50946.0
2022-02-16 00:00:00,16.11,sell,52109.0
2022-02-17 00:00:00,15.07,sell,53376.0
2022-02-18 00:00:00,15.01,sell,54649.0
2022-02-22 00:00:00,13.69,sell,56054.0
2022-02-23 00:00:00,13.16,sell,57512.0
2022-02-24 00:00:00,15.37,sell,58749.0
2022-02-25 00:00:00,16.17,buy,57592.0
2022-02-28 00:00:00,16.89,buy,56507.0
2022-03-01 00:00:00,16.67,buy,55400.0
2022-03-02 00:00:00,17.23,buy,54349.0
2022-03-03 00:00:00,16.75,buy,53250.0
2022-03-04 00:00:00,16.18,buy,52094.0
2022-03-07 00:00:00,21.71,buy,51491.0
2022-03-08 00:00:00,22.86,buy,51003.0
2022-03-09 00:00:00,22.53,buy,50482.0
2022-03-10 00:00:00,20.96,buy,49804.0
2022-03-11 00:00:00,19.99,buy,49029.0
2022-03-14 00:00:00,19.21,buy,48176.0
2022-03-15 00:00:00,20.38,buy,47440.0
2022-03-16 00:00:00,21.32,buy,46798.0
2022-03-17 00:00:00,21.87,buy,46211.0
2022-03-18 00:00:00,22.07,buy,45644.0
2022-03-21 00:00:00,23.0,buy,45170.0
2022-03-22 00:00:00,23.52,buy,44748.0
2022-03-23 00:00:00,22.02,buy,44176.0
2022-03-24 00:00:00,22.1,buy,43612.0
2022-03-25 00:00:00,22.59,buy,43097.0
2022-03-28 00:00:00,26.32,buy,42955.0
2022-03-29 00:00:00,27.23,buy,42904.0
2022-03-30 00:00:00,22.745,sell,43403.5
2022-03-31 00:00:00,22.53,sell,43924.5
2022-04-01 00:00:00,22.84,sell,44414.5
2022-04-04 00:00:00,22.82,sell,44906.5
2022-04-05 00:00:00,21.81,sell,45499.5
2022-04-06 00:00:00,21.65,sell,46108.5
2022-04-07 00:00:00,19.87,sell,46895.5
2022-04-08 00:00:00,19.48,sell,47721.5
2022-04-11 00:00:00,19.27,sell,48568.5
2022-04-12 00:00:00,17.97,sell,49545.5
2022-04-13 00:00:00,17.76,sell,50543.5
2022-04-14 00:00:00,17.325,sell,51585.0
2022-04-18 00:00:00,16.93,sell,52666.0
2022-04-19 00:00:00,16.87,sell,53753.0
2022-04-20 00:00:00,16.38,sell,54889.0
2022-04-21 00:00:00,16.34,sell,56029.0
2022-04-22 00:00:00,17.46,sell,57057.0
2022-04-25 00:00:00,17.28,sell,58103.0
2022-04-26 00:00:00,15.61,sell,59316.0
2022-04-27 00:00:00,14.67,sell,60623.0
2022-04-28 00:00:00,14.75,sell,61922.0
2022-04-29 00:00:00,13.61,sell,63335.0
2022-05-02 00:00:00,13.72,sell,64737.0
2022-05-03 00:00:00,14.04,sell,66107.0
2022-05-04 00:00:00,14.22,sell,67459.0
2022-05-05 00:00:00,12.76,sell,68957.0
2022-05-06 00:00:00,12.07,sell,70524.0
2022-05-09 00:00:00,10.97,sell,72201.0
2022-05-10 00:00:00,10.11,sell,73964.0
2022-05-11 00:00:00,9.22,sell,75816.0
2022-05-12 00:00:00,9.4,sell,77650.0
2022-05-13 00:00:00,9.64,sell,79460.0
2022-05-16 00:00:00,9.4,sell,81294.0
2022-05-17 00:00:00,9.76,sell,83092.0
2022-05-18 00:00:00,8.895,sell,84976.5
2022-05-19 00:00:00,9.66,sell,86784.5
2022-05-20 00:00:00,8.7,sell,88688.5
2022-05-23 00:00:00,8.33,sell,90629.5
2022-05-24 00:00:00,7.8100000000000005,sell,92622.5
2022-05-25 00:00:00,8.18,sell,94578.5
2022-05-26 00:00:00,8.54,sell,96498.5
2022-05-27 00:00:00,9.23,buy,94647.5
2022-05-31 00:00:00,8.65,sell,96556.5
2022-06-01 00:00:00,8.38,sell,98492.5
2022-06-02 00:00:00,8.43,sell,100423.5
2022-06-03 00:00:00,8.1,sell,102387.5
2022-06-06 00:00:00,8.1,sell,104351.5
2022-06-07 00:00:00,8.42,buy,102419.5
2022-06-08 00:00:00,8.15,sell,104378.5
2022-06-09 00:00:00,7.36,sell,106416.5
2022-06-10 00:00:00,7.12,sell,108478.5
2022-06-13 00:00:00,6.47,sell,110605.5
2022-06-14 00:00:00,6.945,sell,112685.0
2022-06-15 00:00:00,6.61,sell,114798.0
2022-06-16 00:00:00,6.13,sell,116959.0
2022-06-17 00:00:00,6.68,sell,119065.0
2022-06-21 00:00:00,6.7,sell,121169.0
2022-06-22 00:00:00,6.57,sell,123286.0
2022-06-23 00:00:00,7.13,buy,121225.0
2022-06-24 00:00:00,7.0,buy,119151.0
2022-06-27 00:00:00,6.75,buy,117052.0
2022-06-28 00:00:00,6.53,sell,119173.0
2022-06-29 00:00:00,4.99,sell,121448.0
2022-06-30 00:00:00,4.97,sell,123725.0
2022-07-01 00:00:00,4.71,sell,126028.0
2022-07-05 00:00:00,4.64,sell,128338.0
2022-07-06 00:00:00,4.47,sell,130665.0
2022-07-07 00:00:00,5.44,sell,132895.0
2022-07-08 00:00:00,5.09,sell,135160.0
2022-07-11 00:00:00,4.8,sell,137454.0
2022-07-12 00:00:00,5.04,sell,139724.0
2022-07-13 00:00:00,5.08,buy,137458.0
2022-07-14 00:00:00,4.73,sell,139759.0
2022-07-15 00:00:00,4.96,buy,137481.0
2022-07-18 00:00:00,4.96,buy,135203.0
2022-07-19 00:00:00,5.25,buy,132954.0
2022-07-20 00:00:00,5.59,buy,130739.0
2022-07-21 00:00:00,5.8100000000000005,buy,128546.0
2022-07-22 00:00:00,5.11,sell,130809.0
2022-07-25 00:00:00,5.04,sell,133079.0
2022-07-26 00:00:00,4.6,sell,135393.0
2022-07-27 00:00:00,4.68,sell,137699.0
2022-07-28 00:00:00,4.84,sell,139989.0
2022-07-29 00:00:00,5.03,sell,142260.0
2022-08-01 00:00:00,5.77,buy,140063.0
2022-08-02 00:00:00,5.79,buy,137868.0
2022-08-03 00:00:00,6.07,buy,135701.0
2022-08-04 00:00:00,6.15,buy,133542.0
2022-08-05 00:00:00,8.16,buy,131584.0
2022-08-08 00:00:00,11.41,buy,129951.0
2022-08-09 00:00:00,9.79,buy,128156.0
2022-08-10 00:00:00,10.51,buy,126433.0
2022-08-11 00:00:00,10.63,buy,124722.0
2022-08-12 00:00:00,12.95,buy,123243.0
2022-08-15 00:00:00,16.0,buy,122069.0
2022-08-16 00:00:00,20.65,buy,121360.0
2022-08-17 00:00:00,23.08,buy,120894.0
2022-08-18 00:00:00,18.55,buy,119975.0
2022-08-19 00:00:00,11.03,sell,121646.0
2022-08-22 00:00:00,9.24,sell,123496.0
2022-08-23 00:00:00,8.78,sell,125392.0
2022-08-24 00:00:00,10.36,sell,127130.0
2022-08-25 00:00:00,10.1,sell,128894.0
2022-08-26 00:00:00,10.7,sell,130598.0
2022-08-29 00:00:00,13.35,sell,132037.0
2022-08-30 00:00:00,12.11,sell,133600.0
2022-08-31 00:00:00,9.53,sell,135421.0
2022-09-01 00:00:00,8.71,sell,137324.0
2022-09-02 00:00:00,8.63,sell,139235.0
2022-09-06 00:00:00,7.04,sell,141305.0
2022-09-07 00:00:00,7.91,sell,143288.0
2022-09-08 00:00:00,8.24,sell,145238.0
2022-09-09 00:00:00,8.93,sell,147119.0
2022-09-11 23:00:00,9.14,sell,148979.0
